341,12,41.251506794699374,75.0664324370279,52.613415511478266,128.5091813932037,1,-1,-1,-1
341,14,86.52211832638503,82.39730725022274,54.54179327087777,131.90635140347226,1,-1,-1,-1
341,8,114.44028885554712,68.76044383927237,60.195519685982966,152.87223087976497,1,-1,-1,-1
341,11,113.06438670717785,67.93379766447062,81.66946802494613,195.92923977177574,1,-1,-1,-1
342,2,150.5730560378307,78.40012808920451,76.92974315833744,179.21311031251304,1,-1,-1,-1
342,1,722.3217557161984,479.9156538362613,99.37754780203659,248.84957496227202,1,-1,-1,-1
342,3,262.1872109314845,69.60316008381376,65.02009493660545,153.58991767381204,1,-1,-1,-1
342,5,1416.742072337086,644.183066460754,156.96384404699387,342.85055097639815,1,-1,-1,-1
342,7,200.1223840756858,66.03976049231706,64.63682765438709,154.547253065069,1,-1,-1,-1
342,12,42.287141488352404,74.93122612984374,52.3624662559345,127.60496986461874,1,-1,-1,-1
342,14,88.96693646279672,81.75431410289545,56.84996608041114,136.55373545240235,1,-1,-1,-1
342,8,116.02566667931187,68.77191533282449,60.161150276213306,152.95529350270667,1,-1,-1,-1
342,11,113.75156705385237,67.54562418590912,81.38769291665822,196.48585444475637,1,-1,-1,-1
343,2,150.98982282799403,76.931508743443,78.34215992079245,182.95230088364372,1,-1,-1,-1
343,1,721.0061876498432,480.184700756512,101.21356854523344,251.57382305543285,1,-1,-1,-1
343,3,262.8425741975184,69.23134449901782,65.09249479060755,154.07919503026412,1,-1,-1,-1
343,5,1413.345324992371,646.3186260586639,154.9379320613009,338.878322216163,1,-1,-1,-1
343,7,200.67725287445901,66.03953140661187,64.68756329467577,154.87556403589048,1,-1,-1,-1
343,12,43.21684149470205,74.16940848006006,52.58199861921776,127.75813379144333,1,-1,-1,-1
343,14,89.42019515200187,81.06063728043043,58.01654425959429,138.62226174538307,1,-1,-1,-1
343,8,116.83838565946934,68.91403019105492,59.87808823645503,152.22759730040846,1,-1,-1,-1
343,11,117.65669202968482,67.58200925544067,81.60947541867016,197.13453842468877,1,-1,-1,-1
344,2,151.17722470511853,75.71441301871212,79.20442714546166,185.45566120404106,1,-1,-1,-1
344,1,720.8138247423552,481.62578212879237,101.41635609471669,250.2160964099333,1,-1,-1,-1
344,3,263.04809222635004,68.3857316813271,65.53035781302584,155.36103812390414,1,-1,-1,-1
344,5,1416.7540169122367,648.711265348717,153.06080186906846,335.02387080659594,1,-1,-1,-1
344,7,204.4184112065476,66.4252765289868,64.47059057352378,154.10606125651148,1,-1,-1,-1
344,12,46.747289503160886,73.37782215156854,52.69778662044289,127.72221741896797,1,-1,-1,-1
344,14,90.75891145746468,81.55330339188366,55.83366218761875,133.31270306486746,1,-1,-1,-1
344,11,119.05781996413228,66.10949211827854,82.21340163212808,198.88782205042745,1,-1,-1,-1
345,2,154.35529121272003,78.04269039004882,80.0151660332438,187.03062535138588,1,-1,-1,-1
345,1,721.1629300944982,484.7379701343401,100.71352570897649,246.75298516935965,1,-1,-1,-1
345,3,263.0327940381247,67.3122964391723,66.13204375538817,156.9671237041944,1,-1,-1,-1
345,5,1413.7170548481927,653.7945994184518,152.09954674469736,332.65395579439553,1,-1,-1,-1
345,7,206.05052958023208,66.3599383432065,64.5685042904183,154.36573922210897,1,-1,-1,-1
345,12,48.561016490588685,72.50926668014017,53.196372933797655,128.723613196021,1,-1,-1,-1
345,14,91.70172257304877,81.96280342563551,54.519137877036975,130.5077682480076,1,-1,-1,-1
345,8,118.41593426131254,69.33847457016148,59.45867323276799,151.62257350829628,1,-1,-1,-1
346,2,157.2714784295911,76.77991969754572,78.67600489283922,183.53353416554734,1,-1,-1,-1
346,1,720.5575735659565,485.56728699504527,101.53389001449851,247.2538141587798,1,-1,-1,-1
346,3,263.56963066348555,67.17648836007844,65.79332256790806,156.2687968128716,1,-1,-1,-1
346,5,1408.6309811747687,657.58147886234,151.09366825172543,328.90555091488176,1,-1,-1,-1
346,7,207.41493161336675,66.70030103543752,64.32538265898619,153.97904942299596,1,-1,-1,-1
346,12,50.22091830979792,72.55045889799389,53.063744987265835,128.16757616978438,1,-1,-1,-1
346,14,95.58709923265037,80.57241493227569,55.38671710332124,132.15245479417527,1,-1,-1,-1
346,8,122.47883781095271,69.67236058844034,59.12147506122801,150.70775059684536,1,-1,-1,-1
347,2,157.0153983199962,78.94143833969706,80.00324188275613,185.87124636965362,1,-1,-1,-1
347,1,721.1195846878122,487.96423032933615,100.7902883891316,243.30316681712452,1,-1,-1,-1
347,3,264.1392513761368,66.29399671879013,66.10464751707208,157.19028410636813,1,-1,-1,-1
347,5,1405.5097089634328,661.1927531093409,152.66545638813548,331.80509822129454,1,-1,-1,-1
347,7,211.35679327046768,66.52682632355058,64.39274143680102,154.21440634655585,1,-1,-1,-1
347,12,53.53533672100694,71.27604990668468,54.18364453005811,130.441405477437,1,-1,-1,-1
347,14,100.50465538249937,78.84014767219261,57.05455440818262,135.90208918918808,1,-1,-1,-1
347,8,124.39279234966845,68.82386474135042,59.131201863544824,150.73157043189659,1,-1,-1,-1
348,2,157.21179187811197,80.92274982737685,80.28707118404533,185.4024279734099,1,-1,-1,-1
348,1,725.1088627640108,492.3193949400848,101.1142583180962,242.7673602025053,1,-1,-1,-1
348,3,268.22742144079496,66.40108455138562,65.63595793948438,156.20192543595425,1,-1,-1,-1
348,5,1402.4521694901125,666.9747227947844,156.98598642661722,341.1447951782221,1,-1,-1,-1
348,7,213.59530667831513,66.87846164556669,63.988395958510694,153.3999120874758,1,-1,-1,-1
348,12,55.67347447192263,71.27575064441807,54.548141023896285,131.3305996216554,1,-1,-1,-1
348,14,103.31827624806118,79.50211172671676,56.752359289114345,134.80267536808637,1,-1,-1,-1
348,8,128.67276231448233,68.31455429358019,59.75719779831357,152.25041717676282,1,-1,-1,-1
349,2,167.61277537818518,80.70730290116387,76.90855453919924,177.63132849069189,1,-1,-1,-1
349,1,725.1263192217579,495.6249826306772,104.57565197915365,249.94679448529274,1,-1,-1,-1
349,3,273.99288677867867,66.0117428235355,65.88801090002043,156.37022740530787,1,-1,-1,-1
349,5,1394.5494145791417,668.7348274378555,163.50772689768505,355.30849343534453,1,-1,-1,-1
349,7,214.49988120417493,65.60116561120549,64.71725980294593,155.4877439566783,1,-1,-1,-1
349,12,59.65744911759279,70.53003227762073,55.38804830198691,133.36887215850032,1,-1,-1,-1
349,14,104.23597109308241,78.9277818311519,57.161714486194406,135.34220299895176,1,-1,-1,-1
349,8,130.21056979397767,67.68770767823179,60.655824266286906,154.68034131357325,1,-1,-1,-1
350,2,171.86273126240445,79.82917793054845,75.51748430483393,174.44879663925812,1,-1,-1,-1
350,1,723.2802649575613,498.841036546007,110.4716531394099,263.4988510178636,1,-1,-1,-1
350,3,277.4980326042585,65.63369537245961,64.32416162653931,151.98725916617292,1,-1,-1,-1
350,5,1389.3956008773985,672.870481088062,169.96953723799487,370.70529400436305,1,-1,-1,-1
350,7,216.08446534769388,65.04398084230776,62.8403353529221,151.7159089087858,1,-1,-1,-1
350,12,61.20264850948504,69.80023190408778,56.03967450405544,134.66762356786592,1,-1,-1,-1
350,14,105.02723973457324,78.00530766748903,57.044310680553615,134.8811989479937,1,-1,-1,-1
350,8,130.69855967278977,65.67904194865861,61.92740702390015,158.07493718348655,1,-1,-1,-1
351,2,173.5795115578844,78.62487237240848,75.53652143061163,174.77114278108343,1,-1,-1,-1
351,1,722.0409411291894,500.6435440452998,114.08542126732065,271.55834807024803,1,-1,-1,-1
351,3,281.52493739785336,65.87644002566418,65.36376989229856,153.98862506163795,1,-1,-1,-1
351,5,1382.162479389301,676.6630850315394,174.66123215004407,382.4287676892104,1,-1,-1,-1
351,7,220.23232817649546,65.63103854512687,61.47879577658198,148.87059129056337,1,-1,-1,-1
351,12,62.87574096578465,69.25515553081465,56.705221904675895,136.16605974185438,1,-1,-1,-1
351,14,108.15788572772367,75.38532952097609,58.762612953001366,138.82857477359534,1,-1,-1,-1
351,8,134.01379262813182,63.00186029741418,63.87775807748964,162.9029301474752,1,-1,-1,-1
352,2,173.30932349622563,77.24379157382242,76.86473543978695,177.92782401653687,1,-1,-1,-1
352,1,725.6949845091293,505.33460276805073,114.96060788943267,273.4998524507715,1,-1,-1,-1
352,3,284.22122081777786,65.42173385125481,64.49543911745212,151.53397184463066,1,-1,-1,-1
352,5,1374.8700000359522,682.0592149854474,176.57644755392297,388.82035821016945,1,-1,-1,-1
352,7,222.54456959861668,66.62124576064241,60.19097657390728,146.34106203958805,1,-1,-1,-1
352,12,65.90794716095434,68.026991120279,57.475846832890895,137.8328639650897,1,-1,-1,-1
352,14,110.34491817833312,74.30281323817776,59.4529159515163,140.2471883532185,1,-1,-1,-1
352,8,137.04472448598315,62.40488531136171,61.23247431964739,156.10076777125903,1,-1,-1,-1
353,2,177.4316197992603,77.15494851108829,76.71379740860067,177.85455059031824,1,-1,-1,-1
353,1,727.1054207026261,510.3218987572649,115.24732208107227,274.168553426208,1,-1,-1,-1
353,3,284.8084644428582,65.68388199488251,65.60911989426006,153.75167059108492,1,-1,-1,-1
353,5,1371.588417481184,687.5632708711091,177.6460278149677,392.47960333818713,1,-1,-1,-1
353,7,223.53781303245717,66.74286689318511,59.7510363045345,145.8323844204139,1,-1,-1,-1
353,12,67.63913566481683,68.14035436248557,57.41028518076123,137.4998810658064,1,-1,-1,-1
353,14,114.14132435769963,73.41878965627399,61.14889459404071,144.11543995007418,1,-1,-1,-1
353,8,138.5072789840371,61.656153192704295,60.07785121060792,153.305067509426,1,-1,-1,-1
354,2,178.85215123695363,75.98464191080006,77.37358433767123,179.8266246609055,1,-1,-1,-1
354,1,728.1747385330455,513.9622294201334,114.95998365513951,273.9583465680765,1,-1,-1,-1
354,3,285.52105626028487,66.48080087578852,65.53091763801102,153.33139037691924,1,-1,-1,-1
354,5,1365.7843416463872,692.9968958951736,178.70598467690664,395.3538390523998,1,-1,-1,-1
354,7,224.04971674128637,65.9997412645654,60.018770913930965,147.0732339628951,1,-1,-1,-1
354,12,68.60588460284642,68.43402022622521,57.08191844998316,136.38668865061214,1,-1,-1,-1
354,14,115.80435315832926,73.24835304295884,61.53601032192454,144.64025732714887,1,-1,-1,-1
354,8,140.91756981901628,62.64399153273047,56.009771664396986,142.96161421272268,1,-1,-1,-1
355,2,179.11722468462438,74.45444436927933,78.15701769654329,182.33598334465282,1,-1,-1,-1
355,1,729.1394514115918,516.3732483124342,113.82517152652832,272.2086966060326,1,-1,-1,-1
355,3,286.953270742776,67.17323601897823,63.51243552614739,148.38372970990838,1,-1,-1,-1
355,5,1365.5366458643493,700.0851856981643,174.49071881002075,386.0945835201399,1,-1,-1,-1
355,7,227.93470260371384,66.26236358051173,59.657875882367335,146.4496280983504,1,-1,-1,-1
355,12,69.27252211483754,68.55723775749945,57.02796529170882,136.0196054280401,1,-1,-1,-1
355,14,116.73561289631506,73.51141634275298,61.21485149168436,143.62202984588131,1,-1,-1,-1
355,8,144.1587399649817,62.82447507991273,57.69438308303483,147.3585007427181,1,-1,-1,-1
356,2,179.17288820792768,73.73588345536865,78.58003239816499,183.99940754723974,1,-1,-1,-1
356,1,730.1789243870464,518.1647853153598,112.51269169868448,270.3269230270428,1,-1,-1,-1
356,3,290.50142101769865,66.83811448987356,63.00852550995565,147.40876420062818,1,-1,-1,-1
356,5,1362.465002227722,706.1559922203638,170.57137290378606,377.12574118012395,1,-1,-1,-1
356,7,225.82615885777727,68.0719070973083,60.47003653139871,148.55528925597832,1,-1,-1,-1
356,12,70.18024812729057,68.92194344803322,56.826362602110756,135.4476694121923,1,-1,-1,-1
356,14,117.86477592216752,74.9041779559737,60.21354523853195,141.2074315474203,1,-1,-1,-1
356,8,145.55562156541177,63.079321763552244,58.314413836922334,149.0864704843889,1,-1,-1,-1
357,2,177.32057742922058,75.1237337981518,82.05321632122715,192.34551145128924,1,-1,-1,-1
357,1,734.3090534979827,519.3962523603134,112.66816264206179,272.4625138116039,1,-1,-1,-1
357,3,292.5647866055274,67.30038276306739,62.155541690239566,145.4700153122155,1,-1,-1,-1
357,5,1361.9261012837537,713.9916189414945,167.52391309472955,369.39104356262413,1,-1,-1,-1
357,7,227.15401402123445,66.51636428572672,62.580670230260324,153.47238622919383,1,-1,-1,-1
357,12,70.59763791574156,69.34813722336469,56.30665274956986,134.2623099078387,1,-1,-1,-1
357,14,118.56815968873417,75.53528589351625,59.50653936752359,139.73275131370636,1,-1,-1,-1
357,8,146.0334280303721,62.77162084578897,58.8697367923436,150.7022322963783,1,-1,-1,-1
358,2,176.35895882152067,75.19046559705426,83.55895307944073,195.82775254077106,1,-1,-1,-1
358,1,736.4598486059506,520.4643605251918,112.03295015884191,271.77914133740353,1,-1,-1,-1
358,3,293.40227605696464,65.8538740910897,62.88396947884351,147.11708283774772,1,-1,-1,-1
358,5,1357.6722284920088,717.10731123151,166.6505872035239,366.49924125187755,1,-1,-1,-1
358,7,227.8819134482419,65.01979089389829,64.04290660136428,156.6792770820611,1,-1,-1,-1
358,12,74.00278544316592,67.08910003364957,56.23968740728993,133.80376277594877,1,-1,-1,-1
358,14,121.58519312039377,73.53700585069525,61.22906590084392,143.4925796362286,1,-1,-1,-1
358,8,146.22947350661764,60.885403113940626,59.86854994012727,153.1793298463961,1,-1,-1,-1
358,11,187.065183603419,70.22318292398089,72.67576540386345,175.40403469018065,1,-1,-1,-1
359,2,175.6050460343162,74.45041931484333,84.8047054500142,198.42896983528325,1,-1,-1,-1
359,1,738.4890146574079,521.5348115017141,109.22755811565352,265.63732404603394,1,-1,-1,-1
359,3,294.1201818600358,64.49001790926424,63.47020634782312,148.4963690473924,1,-1,-1,-1
359,5,1356.2641781030145,719.680889704974,165.07280330783385,362.10206743316513,1,-1,-1,-1
359,7,228.13779935713512,64.10237006851622,65.40779981238767,159.9128467795838,1,-1,-1,-1
359,12,75.33025271874669,65.04937648039221,56.54798305435343,134.63803959943223,1,-1,-1,-1
359,14,123.37661637020558,73.08084974195053,61.304219688860634,143.713664890022,1,-1,-1,-1
359,8,149.67297508978064,59.42573104080472,60.982565239538516,156.08538924073264,1,-1,-1,-1
359,11,190.80468571620798,69.74255621772883,70.41387017217991,169.84481420827802,1,-1,-1,-1
360,2,178.38085223616787,84.9765626124924,80.0423860024296,186.83295632804843,1,-1,-1,-1
360,1,739.5514385239999,520.2262294226967,108.61155126367333,264.45208999347295,1,-1,-1,-1
360,3,296.9961325486933,62.093514986689,64.77997422941111,151.6209767703345,1,-1,-1,-1
360,5,1355.7855903662867,721.1160097365575,164.0789232042944,359.27379162507344,1,-1,-1,-1
360,7,231.8387005091729,63.50205363827406,66.07718751945482,161.1895833897066,1,-1,-1,-1
360,12,76.45674435408759,63.17353738896709,57.21412175867554,136.31563674224626,1,-1,-1,-1
360,14,127.67746903813645,72.07211757244909,62.21896213511469,145.3662507224904,1,-1,-1,-1
360,8,151.29422381418186,58.16505433332284,61.97822241487394,158.50741744629482,1,-1,-1,-1
360,11,196.13477268319878,68.63284704650764,69.82892807000385,167.88263611900402,1,-1,-1,-1
361,2,183.07428848076927,84.80248338324705,78.64115164246002,182.81961394049557,1,-1,-1,-1
361,1,740.2227175738551,519.3818575982441,108.12670755216699,263.09083194129175,1,-1,-1,-1
361,3,299.38874526494726,58.82010733613842,64.76194114872749,151.38974457088716,1,-1,-1,-1
361,5,1351.4763235162377,721.6344157610343,163.90829423220484,358.63270081327454,1,-1,-1,-1
361,7,234.4010498549934,61.4039532283488,65.2785038263369,158.78459295236303,1,-1,-1,-1
361,12,80.09482368929316,59.68704636086271,57.365349992086855,136.36897387761792,1,-1,-1,-1
361,14,130.25849799676212,69.96139619951602,61.24012033837875,142.7115180842035,1,-1,-1,-1
361,8,152.81514974230765,56.182646297376735,60.58913699922493,154.70131456585463,1,-1,-1,-1
361,11,197.09156830704043,64.4443347554373,72.31829530716799,173.15162199840364,1,-1,-1,-1
362,2,186.676361144621,87.3865055238173,75.60099117908871,175.13754176084745,1,-1,-1,-1
362,1,744.4885574540825,518.9269973299777,107.47663806527277,261.574066072555,1,-1,-1,-1
362,3,303.10049499312856,54.44653127620097,65.34067049675369,152.72314105438107,1,-1,-1,-1
362,5,1349.7418517990495,721.6241605021211,163.73553495534196,357.79212485199474,1,-1,-1,-1
362,7,239.0661258666666,58.611031177690805,65.69235322256723,159.66802703193744,1,-1,-1,-1
362,12,82.36023733483896,56.19127365391185,57.79262224585175,137.45580027802706,1,-1,-1,-1
362,14,135.1920357011516,67.9777962883089,61.03896098509078,141.64975768512943,1,-1,-1,-1
362,8,157.10118026085985,52.9951919137245,61.73306268985626,157.33116761344067,1,-1,-1,-1
362,11,202.25595930504676,62.41531263025688,71.39485887270791,170.61875816643115,1,-1,-1,-1
363,2,187.67678835031697,82.93268729687286,75.64195646026457,174.26617696020898,1,-1,-1,-1
363,1,746.3079636006986,517.7162160116754,108.15813651824553,263.4313122788525,1,-1,-1,-1
363,3,305.7713893190541,49.29573267747199,65.53352631131041,153.32708199066437,1,-1,-1,-1
363,5,1349.8910089331946,723.1743532851729,162.12071133107273,352.71491813327236,1,-1,-1,-1
363,7,241.62773987573138,54.28395555580357,64.96514944472949,157.56658877481027,1,-1,-1,-1
363,12,86.51056413246954,50.96550372486364,58.47612174008464,138.89537348834483,1,-1,-1,-1
363,14,137.06245647677576,62.51319469276689,61.281262407081044,141.3655594810333,1,-1,-1,-1
363,8,162.5420856857747,48.22006187630643,61.86724685871593,157.50399224202914,1,-1,-1,-1
363,11,203.35980926496416,57.43784686348948,73.65504422436992,175.59119029465103,1,-1,-1,-1
364,2,191.8683553915598,76.52757655396266,75.9630407866995,174.35830031532237,1,-1,-1,-1
364,1,749.1531345972124,514.9355248041911,111.29204408426128,272.2847082478441,1,-1,-1,-1
364,3,310.5761398301356,44.33825252616667,64.71406709758786,151.32345203244327,1,-1,-1,-1
364,5,1346.696097546851,721.2967358346015,160.74187674304625,347.3901759749322,1,-1,-1,-1
364,7,243.0725987207499,48.651422253724704,64.46576615488729,156.34921402317508,1,-1,-1,-1
364,12,88.7579766859792,45.09316605762314,58.39932461163069,138.7306883783773,1,-1,-1,-1
364,14,138.2999453618642,56.06580081222407,61.51928325030519,141.7312739069221,1,-1,-1,-1
364,8,165.31317460090116,42.36100023821939,61.4005723802195,156.47203817427157,1,-1,-1,-1
364,11,208.73054337047932,53.58009950484494,73.23655272518381,174.34237023355948,1,-1,-1,-1
365,2,192.89155859858656,67.52119602004045,77.691189300587,178.20461633624265,1,-1,-1,-1
365,1,748.6787632850121,512.6949243969093,116.6118785842455,287.29044885328284,1,-1,-1,-1
365,3,312.77909394375513,37.76449449227235,64.7981078559302,151.6156381402502,1,-1,-1,-1
365,5,1345.312872236886,720.5224542898901,160.04260867193452,344.24974790164765,1,-1,-1,-1
365,7,247.12644559626037,42.597568250994726,64.45469555504037,156.44787109704063,1,-1,-1,-1
365,12,90.27711706950666,40.00576123848299,58.49841853946289,139.4063186744755,1,-1,-1,-1
365,14,141.94761612140994,50.612283382912764,63.35897684498557,146.03870603134257,1,-1,-1,-1
365,8,167.25203228157417,36.44534198518912,60.32379335654263,153.98953285101703,1,-1,-1,-1
365,11,215.0134984739986,48.27630819998312,72.55397140183734,172.69328590987456,1,-1,-1,-1
366,1,751.9595327896814,511.8020410846813,120.02717551826379,298.07508906050145,1,-1,-1,-1
366,3,315.0657733950296,31.97259797789596,63.168773152975724,147.81804513462612,1,-1,-1,-1
366,5,1345.0728802307121,718.1027952809837,158.62292330818974,339.1548666341509,1,-1,-1,-1
366,7,249.39075173415628,37.09691230492116,63.57491852615175,154.2574227283638,1,-1,-1,-1
366,12,93.92088004423255,33.454820489946414,59.20193926216455,141.06054749259627,1,-1,-1,-1
366,14,144.20302963978207,43.38031432184735,61.626878124062074,142.05507617704836,1,-1,-1,-1
366,8,172.18005590762414,30.371081987329816,59.46945302521058,151.54532282554462,1,-1,-1,-1
366,11,216.69005078780305,42.90185184666392,74.22271049710228,176.22160770410446,1,-1,-1,-1
367,1,754.1009398750812,512.6037093071322,120.70704960119173,301.9058442716832,1,-1,-1,-1
367,3,317.82400489015424,25.584818247398132,65.3339405648871,152.98461003704233,1,-1,-1,-1
367,5,1340.9982818259894,714.9762379201702,157.216981226914,333.9930905126762,1,-1,-1,-1
367,7,249.59694029427624,31.55368392112068,64.81676995548193,157.56154677327564,1,-1,-1,-1
367,12,95.805471903322,27.70129747622687,59.58511270524731,141.44600046184897,1,-1,-1,-1
367,14,144.99072965599203,36.26192409710251,60.81953315766724,140.44126403962753,1,-1,-1,-1
367,8,172.89523952658777,23.394607902656603,62.20270942744276,158.2630700897979,1,-1,-1,-1
367,2,198.83320472780525,56.93031087565413,78.79691120195976,181.0194977687887,1,-1,-1,-1
368,1,755.3577139588025,512.770065615347,120.50983945258372,303.00138805256324,1,-1,-1,-1
368,3,318.56467091831394,21.195994970975732,67.7519380899523,159.12334171520817,1,-1,-1,-1
368,5,1338.8961027330504,713.4776828810641,156.99057398006053,332.481011630534,1,-1,-1,-1
368,7,250.6224210065579,27.2316366003611,63.897117361440785,155.46307974331575,1,-1,-1,-1
368,12,96.32979596530967,24.284807539086714,59.10334735765748,140.21078021716465,1,-1,-1,-1
368,14,144.81249480613394,31.13693851975961,62.30825123133662,143.95416799637593,1,-1,-1,-1
368,8,173.95870259553925,18.70900594606745,61.57143681759892,156.2678789665262,1,-1,-1,-1
368,2,201.1607624151152,56.75436886285803,77.01628868680577,177.04365589829484,1,-1,-1,-1
368,11,223.81889343864663,34.055562295289775,72.4136623877209,172.0152208992855,1,-1,-1,-1
369,1,760.4016256355111,513.9473808163116,119.49707907719011,301.32509763502543,1,-1,-1,-1
369,3,320.31226155667525,18.07314947852788,66.71987712794811,157.00916629355973,1,-1,-1,-1
369,5,1324.9505299173095,711.514809617305,166.01453400139235,351.9328399442894,1,-1,-1,-1
369,7,249.66635042972234,21.372104777261512,66.13350828635032,161.37525411178498,1,-1,-1,-1
369,12,97.1551572178812,20.011009067022513,58.0312416080525,137.7786014862202,1,-1,-1,-1
369,14,145.16460591750825,25.53329243011514,62.226744194162,143.80122573862366,1,-1,-1,-1
369,8,174.90596967060543,13.55167479988863,60.0318340604105,152.19583197743177,1,-1,-1,-1
369,2,200.7788687959696,49.760192283103024,77.95337246054116,179.32073376453675,1,-1,-1,-1
369,11,224.2284700258923,28.560805977876257,73.67072188650344,174.97039339294923,1,-1,-1,-1
370,1,762.6257273651729,513.6370717365808,119.24132521524814,300.653096920044,1,-1,-1,-1
370,3,320.9928626502418,12.69843063891443,66.7385753747738,156.9903088541334,1,-1,-1,-1
370,5,1314.9077874060997,709.891524247259,170.3037780851149,361.89670942901205,1,-1,-1,-1
370,7,250.3105280691742,16.488781183440082,65.31795050960159,159.66738011194704,1,-1,-1,-1
370,12,97.81378955152088,14.740411399175784,57.70682879083875,136.87788494869469,1,-1,-1,-1
370,14,148.66335237232795,19.653414432141375,62.3684347312784,143.90171180757545,1,-1,-1,-1
370,8,175.55668273554116,8.642926522007812,58.75414409089541,148.8435293279288,1,-1,-1,-1
370,2,201.05478237403693,43.12444117293552,78.0567719371278,179.603691124614,1,-1,-1,-1
370,11,222.98870674221885,24.076297852836447,76.77411728941917,182.41498439227632,1,-1,-1,-1
371,1,763.1474759855173,513.1235598379229,119.41869745883585,300.9691325883477,1,-1,-1,-1
371,3,320.8584972257343,7.8023699826250805,67.67874595378633,159.2928355309912,1,-1,-1,-1
371,5,1305.40412705501,710.6371605006168,173.9212716028693,370.25061049224007,1,-1,-1,-1
371,7,251.08482266558076,11.86799518527971,63.79376684534599,156.26557793551734,1,-1,-1,-1
371,12,98.15202713405688,11.971842290511262,56.917596314964406,134.96927172442165,1,-1,-1,-1
371,14,150.36255646615075,15.999635516040442,63.32128660449769,145.61422110881594,1,-1,-1,-1
371,8,178.8278343736162,4.266165849630184,59.866010893900565,151.51482433506592,1,-1,-1,-1
371,11,221.7820840703758,20.107170609705292,79.71093170512503,189.6072835183923,1,-1,-1,-1
372,1,764.2750017741885,513.0691626147112,117.55648875530754,295.75378442086117,1,-1,-1,-1
372,3,321.66645125076235,4.9745331719788055,66.270464047466,155.8206958236686,1,-1,-1,-1
372,5,1302.4191326971827,712.6758961666387,173.26321990473187,369.66493418845556,1,-1,-1,-1
372,7,255.59841349018268,7.7015298838436905,62.31003115046087,152.25633434763114,1,-1,-1,-1
372,12,98.99558437855224,8.68137892489844,56.274676526500734,133.3034086588401,1,-1,-1,-1
372,14,154.4535075929505,13.063950130165878,64.58614580913593,147.9059992460615,1,-1,-1,-1
372,8,180.93156907982922,1.7005589863364179,58.48019909905655,148.10146538107054,1,-1,-1,-1
372,11,225.4066621904424,15.937988146813694,72.28601617486545,172.28448204996334,1,-1,-1,-1
372,2,206.24874871296413,34.15510338355742,79.00233034005126,180.82563204705008,1,-1,-1,-1
373,1,768.7976331587886,513.1180949416089,116.23883533853777,292.1425320454356,1,-1,-1,-1
373,3,324.2695262296587,2.743779190041664,66.6933188137332,156.6304039063428,1,-1,-1,-1
373,5,1299.006229592666,712.7656775051827,169.62704605832747,363.12110783138843,1,-1,-1,-1
373,7,257.39750821324554,3.7589814851228454,63.110900350933626,153.7547862260657,1,-1,-1,-1
373,12,99.43787996848152,6.6065259971911985,55.35877775099271,131.4100332342758,1,-1,-1,-1
373,14,155.7606285078189,7.581084423645109,65.77048274983052,150.31266498870633,1,-1,-1,-1
373,8,181.04030301899786,-1.2338967755970884,59.47506913288083,150.5836206416438,1,-1,-1,-1
373,11,225.4463755454776,10.35824470705947,71.97055573939821,171.93507504629494,1,-1,-1,-1
373,2,209.3344045460897,24.988051801952196,82.75055138534248,188.44040589871935,1,-1,-1,-1
374,1,770.7803273396917,513.5472868647136,115.12407154344123,289.3218315508552,1,-1,-1,-1
374,3,325.29489672563113,0.5648145179424517,67.06225256834085,157.4680075721389,1,-1,-1,-1
374,5,1292.8422009865228,715.5281242066944,169.18115891424432,363.71448781729003,1,-1,-1,-1
374,7,261.29126559481614,1.2323217222184155,64.0323976081111,155.55483101446845,1,-1,-1,-1
374,12,102.70842545773755,3.0280854909722876,55.39140196420869,131.56195848583292,1,-1,-1,-1
374,14,156.73281831821384,6.08855627455965,65.54278725165362,149.45238398549995,1,-1,-1,-1
374,8,185.3839738285043,-2.4230185040653396,59.80502535633661,151.34213578812745,1,-1,-1,-1
374,2,211.3797934848443,23.36638339752166,82.94246432763242,187.58651713425493,1,-1,-1,-1
375,1,771.8033360608607,513.1956944021571,114.89545271319385,288.62463489591346,1,-1,-1,-1
375,3,326.828142918989,-1.0804635297268703,65.59555824566613,154.09394098501835,1,-1,-1,-1
375,5,1289.8430404005446,719.332335019623,169.84665774897056,366.47059098583674,1,-1,-1,-1
375,7,263.33073611103924,-1.506079567150664,64.02630449392898,154.96989222665746,1,-1,-1,-1
375,12,104.11260094085713,0.2174889311001209,55.7523714630981,132.86382822823776,1,-1,-1,-1
375,14,157.65479810124853,6.014521539678924,64.87714588894158,147.55191260314552,1,-1,-1,-1
375,8,186.89900855813806,-4.161597604377533,60.28986493093399,152.71127854871554,1,-1,-1,-1
375,2,216.3734943827026,22.23924614232098,83.36606624321297,187.64276363008912,1,-1,-1,-1
376,1,776.7889849065522,513.2358276587624,114.23511375646032,286.718617688724,1,-1,-1,-1
376,3,327.86405303647825,-1.7369354483875696,65.27611989250128,153.37285374169346,1,-1,-1,-1
376,5,1285.9128734335025,723.2712005424099,167.24899049883962,362.5393059520749,1,-1,-1,-1
376,7,264.0872613096024,-3.294976565555686,64.57481356625424,156.1467701424406,1,-1,-1,-1
376,12,105.76543980461429,-0.8773851018527665,54.91918515556635,131.48535998987666,1,-1,-1,-1
376,14,159.07848803530214,5.350207019634595,62.09000552515253,141.5615025643684,1,-1,-1,-1
